source,sales,sales_category
EMICRON,32400000.0,10-50M
EMICRON,15600000.0,10-50M
EMICRON,50000000.0,50-200M
EMICRON,4800000.0,1-10M
EMICRON,7800000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,32000000.0,10-50M
EMICRON,1500000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,21600000.0,10-50M
EMICRON,34200000.0,10-50M
EMICRON,4500000.0,1-10M
EMICRON,21600000.0,10-50M
EMICRON,11477647.0,10-50M
EMICRON,4800000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,8700000.0,1-10M
EMICRON,10260000.0,10-50M
EMICRON,20648000.0,10-50M
EMICRON,1000000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,3840000.0,1-10M
EMICRON,4200000.0,1-10M
EMICRON,20080000.0,10-50M
EMICRON,1030000.0,1-10M
EMICRON,240000000.0,200M-1B
EMICRON,54000000.0,50-200M
EMICRON,19200000.0,10-50M
EMICRON,300000000.0,200M-1B
EMICRON,11000000.0,10-50M
EMICRON,141926346.0,50-200M
EMICRON,840000000.0,200M-1B
EMICRON,7377333.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,7600000.0,1-10M
EMICRON,4848000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,7500000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,20000000.0,10-50M
EMICRON,8445833.0,1-10M
EMICRON,23000000.0,10-50M
EMICRON,15840000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,60000000.0,50-200M
EMICRON,7200000.0,1-10M
EMICRON,30000000.0,10-50M
EMICRON,24000000.0,10-50M
EMICRON,21690000.0,10-50M
EMICRON,4800000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,8418571.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,14000000.0,10-50M
EMICRON,70000000.0,50-200M
EMICRON,2400000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,240000000.0,200M-1B
EMICRON,30000000.0,10-50M
EMICRON,13200000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,45600000.0,10-50M
EMICRON,22000000.0,10-50M
EMICRON,4000000.0,1-10M
EMICRON,20000000.0,10-50M
EMICRON,36000000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,9960000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,156000000.0,50-200M
EMICRON,8445833.0,1-10M
EMICRON,8750000.0,1-10M
EMICRON,10800000.0,10-50M
EMICRON,240000000.0,200M-1B
EMICRON,15000000.0,10-50M
EMICRON,7300000.0,1-10M
EMICRON,3100000.0,1-10M
EMICRON,9000000.0,1-10M
EMICRON,5200000.0,1-10M
EMICRON,47704357.0,10-50M
EMICRON,22376000.0,10-50M
EMICRON,14218750.0,10-50M
EMICRON,3600000.0,1-10M
EMICRON,50000000.0,50-200M
EMICRON,21600000.0,10-50M
EMICRON,12500000.0,10-50M
EMICRON,24500000.0,10-50M
EMICRON,13350000.0,10-50M
EMICRON,7000000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,8500000.0,1-10M
EMICRON,22000000.0,10-50M
EMICRON,20000000.0,10-50M
EMICRON,4700000.0,1-10M
EMICRON,25000000.0,10-50M
EMICRON,6600000.0,1-10M
EMICRON,9000000.0,1-10M
EMICRON,7200000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,10938652.0,10-50M
EMICRON,7200000.0,1-10M
EMICRON,70000000.0,50-200M
EMICRON,30000000.0,10-50M
EMICRON,52000000.0,50-200M
EMICRON,36840000.0,10-50M
EMICRON,171282050.0,50-200M
EMICRON,25000000.0,10-50M
EMICRON,4500000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,11000000.0,10-50M
EMICRON,27500000.0,10-50M
EMICRON,1500000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,3840000.0,1-10M
EMICRON,2800000.0,1-10M
EMICRON,7600000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,20950333.0,10-50M
EMICRON,5981424.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,22376000.0,10-50M
EMICRON,25000000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,25000000.0,10-50M
EMICRON,1990000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,45000000.0,10-50M
EMICRON,4800000.0,1-10M
EMICRON,33133333.0,10-50M
EMICRON,5500000.0,1-10M
EMICRON,11454545.0,10-50M
EMICRON,16488000.0,10-50M
EMICRON,5164908.0,1-10M
EMICRON,1600000.0,1-10M
EMICRON,16800000.0,10-50M
EMICRON,16608333.0,10-50M
EMICRON,1200000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,120000000.0,50-200M
EMICRON,13372000.0,10-50M
EMICRON,4200000.0,1-10M
EMICRON,40000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,260170558.0,200M-1B
EMICRON,1020000.0,1-10M
EMICRON,21600000.0,10-50M
EMICRON,37000000.0,10-50M
EMICRON,7140000.0,1-10M
EMICRON,2000000.0,1-10M
EMICRON,2400000.0,1-10M
EMICRON,10500000.0,10-50M
EMICRON,45200000.0,10-50M
EMICRON,1000000.0,1-10M
EMICRON,95392000.0,50-200M
EMICRON,33133333.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,80000000.0,50-200M
EMICRON,2600000.0,1-10M
EMICRON,45600000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,13350000.0,10-50M
EMICRON,8500000.0,1-10M
EMICRON,14200000.0,10-50M
EMICRON,3500000.0,1-10M
EMICRON,5800000.0,1-10M
EMICRON,13581818.0,10-50M
EMICRON,11477647.0,10-50M
EMICRON,20950333.0,10-50M
EMICRON,3000000.0,1-10M
EMICRON,28000000.0,10-50M
EMICRON,8400000.0,1-10M
EMICRON,8000000.0,1-10M
EMICRON,26421818.0,10-50M
EMICRON,35000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,34200000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,30000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,480000000.0,200M-1B
EMICRON,3360000.0,1-10M
EMICRON,18271428.0,10-50M
EMICRON,14400000.0,10-50M
EMICRON,20000000.0,10-50M
EMICRON,15000000.0,10-50M
EMICRON,1800000.0,1-10M
EMICRON,7488000.0,1-10M
EMICRON,80000000.0,50-200M
EMICRON,12000000.0,10-50M
EMICRON,102000000.0,50-200M
EMICRON,1200000.0,1-10M
EMICRON,28000000.0,10-50M
EMICRON,453941728.0,200M-1B
EMICRON,5000000.0,1-10M
EMICRON,28000000.0,10-50M
EMICRON,18271428.0,10-50M
EMICRON,3600000.0,1-10M
EMICRON,10128000.0,10-50M
EMICRON,3500000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,25000000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,1000000.0,1-10M
EMICRON,20000000.0,10-50M
EMICRON,4000000.0,1-10M
EMICRON,1320000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,10260000.0,10-50M
EMICRON,8000000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,5078985.0,1-10M
EMICRON,1350000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,19000000.0,10-50M
EMICRON,15100000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,8000000.0,1-10M
EMICRON,7500000.0,1-10M
EMICRON,22000000.0,10-50M
EMICRON,9900000.0,1-10M
EMICRON,21600000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,4300000.0,1-10M
EMICRON,300000000.0,200M-1B
EMICRON,3620000.0,1-10M
EMICRON,11454545.0,10-50M
EMICRON,7800000.0,1-10M
EMICRON,26400000.0,10-50M
EMICRON,1600000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,120000000.0,50-200M
EMICRON,42959084.0,10-50M
EMICRON,7000000.0,1-10M
EMICRON,156000000.0,50-200M
EMICRON,8445833.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,2280000.0,1-10M
EMICRON,2300000.0,1-10M
EMICRON,55000000.0,50-200M
EMICRON,2970000.0,1-10M
EMICRON,26578947.0,10-50M
EMICRON,8400000.0,1-10M
EMICRON,11014736.0,10-50M
EMICRON,16800000.0,10-50M
EMICRON,42000000.0,10-50M
EMICRON,20000000.0,10-50M
EMICRON,17200000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,40000000.0,10-50M
EMICRON,7800000.0,1-10M
EMICRON,1900000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,16488000.0,10-50M
EMICRON,6200000.0,1-10M
EMICRON,3000000.0,1-10M
EMICRON,11064000.0,10-50M
EMICRON,5800000.0,1-10M
EMICRON,13000000.0,10-50M
EMICRON,9600000.0,1-10M
EMICRON,4884000.0,1-10M
EMICRON,13000000.0,10-50M
EMICRON,8400000.0,1-10M
EMICRON,10700000.0,10-50M
EMICRON,9200000.0,1-10M
EMICRON,26500000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,26400000.0,10-50M
EMICRON,3000000.0,1-10M
EMICRON,30000000.0,10-50M
EMICRON,30000000.0,10-50M
EMICRON,5400000.0,1-10M
EMICRON,45000000.0,10-50M
EMICRON,8483333.0,1-10M
EMICRON,4500000.0,1-10M
EMICRON,33000000.0,10-50M
EMICRON,239458737.0,200M-1B
EMICRON,320000000.0,200M-1B
EMICRON,3000000.0,1-10M
EMICRON,1800000.0,1-10M
EMICRON,2760000.0,1-10M
EMICRON,14000000.0,10-50M
EMICRON,13200000.0,10-50M
EMICRON,2000000.0,1-10M
EMICRON,3000000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,9400000.0,1-10M
EMICRON,7369268.0,1-10M
EMICRON,2160000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,120000000.0,50-200M
EMICRON,26800000.0,10-50M
EMICRON,46000000.0,10-50M
EMICRON,9600000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,14377777.0,10-50M
EMICRON,47000000.0,10-50M
EMICRON,240000000.0,200M-1B
EMICRON,6000000.0,1-10M
EMICRON,300000000.0,200M-1B
EMICRON,4200000.0,1-10M
EMICRON,6500000.0,1-10M
EMICRON,6250000.0,1-10M
EMICRON,8600000.0,1-10M
EMICRON,15600000.0,10-50M
EMICRON,18000000.0,10-50M
EMICRON,10800000.0,10-50M
EMICRON,1080000.0,1-10M
EMICRON,7000000.0,1-10M
EMICRON,9000000.0,1-10M
EMICRON,3024000.0,1-10M
EMICRON,2500000.0,1-10M
EMICRON,7200000.0,1-10M
EMICRON,8400000.0,1-10M
EMICRON,2500000.0,1-10M
EMICRON,307200000.0,200M-1B
EMICRON,15000000.0,10-50M
EMICRON,10770000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,45000000.0,10-50M
EMICRON,8000000.0,1-10M
EMICRON,15000000.0,10-50M
EMICRON,19200000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,120000000.0,50-200M
EMICRON,14200000.0,10-50M
EMICRON,8200000.0,1-10M
EMICRON,1200000.0,1-10M
EMICRON,56700000.0,50-200M
EMICRON,34200000.0,10-50M
EMICRON,10500000.0,10-50M
EMICRON,360000000.0,200M-1B
EMICRON,15600000.0,10-50M
EMICRON,4000000.0,1-10M
EMICRON,20000000.0,10-50M
EMICRON,8000000.0,1-10M
EMICRON,9462000.0,1-10M
EMICRON,14500000.0,10-50M
EMICRON,6740000.0,1-10M
EMICRON,30000000.0,10-50M
EMICRON,8573680.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,15100000.0,10-50M
EMICRON,1200000.0,1-10M
EMICRON,8000000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,4000000.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,11477647.0,10-50M
EMICRON,9600000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,13000000.0,10-50M
EMICRON,28600000.0,10-50M
EMICRON,20160000.0,10-50M
EMICRON,3000000.0,1-10M
EMICRON,94000000.0,50-200M
EMICRON,27710000.0,10-50M
EMICRON,2593919.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,2880000.0,1-10M
EMICRON,2500000.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,2000000.0,1-10M
EMICRON,3000000.0,1-10M
EMICRON,2400000.0,1-10M
EMICRON,30000000.0,10-50M
EMICRON,45000000.0,10-50M
EMICRON,3900000.0,1-10M
EMICRON,45000000.0,10-50M
EMICRON,1800000.0,1-10M
EMICRON,1800000.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,1750000.0,1-10M
EMICRON,4000000.0,1-10M
EMICRON,4560000.0,1-10M
EMICRON,22400000.0,10-50M
EMICRON,18138888.0,10-50M
EMICRON,4500000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,40000000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,7800000.0,1-10M
EMICRON,72000000.0,50-200M
EMICRON,5000000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,2500000.0,1-10M
EMICRON,5300000.0,1-10M
EMICRON,8953333.0,1-10M
EMICRON,5500000.0,1-10M
EMICRON,25000000.0,10-50M
EMICRON,11454545.0,10-50M
EMICRON,1800000.0,1-10M
EMICRON,14400000.0,10-50M
EMICRON,3000000.0,1-10M
EMICRON,13000000.0,10-50M
EMICRON,2760000.0,1-10M
EMICRON,163419022.0,50-200M
EMICRON,6000000.0,1-10M
EMICRON,1400000.0,1-10M
EMICRON,25000000.0,10-50M
EMICRON,1800000.0,1-10M
EMICRON,4500000.0,1-10M
EMICRON,48000000.0,10-50M
EMICRON,18857142.0,10-50M
EMICRON,25000000.0,10-50M
EMICRON,13000000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,70000000.0,50-200M
EMICRON,20000000.0,10-50M
EMICRON,31000000.0,10-50M
EMICRON,3500000.0,1-10M
EMICRON,25000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,28000000.0,10-50M
EMICRON,34000000.0,10-50M
EMICRON,1440000.0,1-10M
EMICRON,43764000.0,10-50M
EMICRON,21325000.0,10-50M
EMICRON,7600000.0,1-10M
EMICRON,35000000.0,10-50M
EMICRON,2800000.0,1-10M
EMICRON,260170558.0,200M-1B
EMICRON,9600000.0,1-10M
EMICRON,5400000.0,1-10M
EMICRON,28700000.0,10-50M
EMICRON,60000000.0,50-200M
EMICRON,24000000.0,10-50M
EMICRON,28800000.0,10-50M
EMICRON,33600000.0,10-50M
EMICRON,11280000.0,10-50M
EMICRON,4500000.0,1-10M
EMICRON,10000000.0,10-50M
EMICRON,48000000.0,10-50M
EMICRON,15000000.0,10-50M
EMICRON,11888888.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,6600000.0,1-10M
EMICRON,3480000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,12500000.0,10-50M
EMICRON,20000000.0,10-50M
EMICRON,260170558.0,200M-1B
EMICRON,3600000.0,1-10M
EMICRON,8400000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,11719023.0,10-50M
EMICRON,60000000.0,50-200M
EMICRON,2580000.0,1-10M
EMICRON,10088888.0,10-50M
EMICRON,18000000.0,10-50M
EMICRON,7200000.0,1-10M
EMICRON,7200000.0,1-10M
EMICRON,26400000.0,10-50M
EMICRON,7200000.0,1-10M
EMICRON,7833699.0,1-10M
EMICRON,30000000.0,10-50M
EMICRON,24000000.0,10-50M
EMICRON,60000000.0,50-200M
EMICRON,16666666.0,10-50M
EMICRON,34000000.0,10-50M
EMICRON,2400000.0,1-10M
EMICRON,1800000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,18000000.0,10-50M
EMICRON,19200000.0,10-50M
EMICRON,20648000.0,10-50M
EMICRON,18138888.0,10-50M
EMICRON,76000000.0,50-200M
EMICRON,72000000.0,50-200M
EMICRON,3600000.0,1-10M
EMICRON,21400000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,3500000.0,1-10M
EMICRON,10800000.0,10-50M
EMICRON,6600000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,14377777.0,10-50M
EMICRON,4000000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,9000000.0,1-10M
EMICRON,11000000.0,10-50M
EMICRON,28000000.0,10-50M
EMICRON,2760000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,2514890.0,1-10M
EMICRON,14218750.0,10-50M
EMICRON,2200000.0,1-10M
EMICRON,40000000.0,10-50M
EMICRON,1600000.0,1-10M
EMICRON,10000000.0,10-50M
EMICRON,14000000.0,10-50M
EMICRON,30000000.0,10-50M
EMICRON,14377777.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,13863963.0,10-50M
EMICRON,3600000.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,1800000.0,1-10M
EMICRON,40000000.0,10-50M
EMICRON,44400000.0,10-50M
EMICRON,620000000.0,200M-1B
EMICRON,18000000.0,10-50M
EMICRON,44400000.0,10-50M
EMICRON,3600000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,1500000.0,1-10M
EMICRON,10500000.0,10-50M
EMICRON,72000000.0,50-200M
EMICRON,10800000.0,10-50M
EMICRON,54000000.0,50-200M
EMICRON,43200000.0,10-50M
EMICRON,2000000.0,1-10M
EMICRON,584992194.0,200M-1B
EMICRON,4272000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,15000000.0,10-50M
EMICRON,35000000.0,10-50M
EMICRON,7000000.0,1-10M
EMICRON,4000000.0,1-10M
EMICRON,3000000.0,1-10M
EMICRON,45000000.0,10-50M
EMICRON,2300000.0,1-10M
EMICRON,13297142.0,10-50M
EMICRON,351115076.0,200M-1B
EMICRON,12000000.0,10-50M
EMICRON,25450000.0,10-50M
EMICRON,2500000.0,1-10M
EMICRON,50616000.0,50-200M
EMICRON,18000000.0,10-50M
EMICRON,27600000.0,10-50M
EMICRON,2673000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,2000000.0,1-10M
EMICRON,9600000.0,1-10M
EMICRON,48000000.0,10-50M
EMICRON,70000000.0,50-200M
EMICRON,11000000.0,10-50M
EMICRON,3500000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,3500000.0,1-10M
EMICRON,130000000.0,50-200M
EMICRON,22800000.0,10-50M
EMICRON,16800000.0,10-50M
EMICRON,1300000.0,1-10M
EMICRON,48000000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,9000000.0,1-10M
EMICRON,11600000.0,10-50M
EMICRON,26400000.0,10-50M
EMICRON,4500000.0,1-10M
EMICRON,31200000.0,10-50M
EMICRON,77000000.0,50-200M
EMICRON,240000000.0,200M-1B
EMICRON,2640000.0,1-10M
EMICRON,6930000.0,1-10M
EMICRON,30000000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,2800000.0,1-10M
EMICRON,90000000.0,50-200M
EMICRON,7200000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,7940000.0,1-10M
EMICRON,51600000.0,50-200M
EMICRON,70000000.0,50-200M
EMICRON,8000000.0,1-10M
EMICRON,22000000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,6200000.0,1-10M
EMICRON,35000000.0,10-50M
EMICRON,4800000.0,1-10M
EMICRON,840000000.0,200M-1B
EMICRON,1990000.0,1-10M
EMICRON,42000000.0,10-50M
EMICRON,8000000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,10000000.0,10-50M
EMICRON,54000000.0,50-200M
EMICRON,3000000.0,1-10M
EMICRON,1200000.0,1-10M
EMICRON,14377777.0,10-50M
EMICRON,48000000.0,10-50M
EMICRON,48000000.0,10-50M
EMICRON,95080693.0,50-200M
EMICRON,12000000.0,10-50M
EMICRON,4300000.0,1-10M
EMICRON,6800000.0,1-10M
EMICRON,3000000.0,1-10M
EMICRON,48000000.0,10-50M
EMICRON,13314285.0,10-50M
EMICRON,31760000.0,10-50M
EMICRON,24000000.0,10-50M
EMICRON,50000000.0,50-200M
EMICRON,7200000.0,1-10M
EMICRON,10800000.0,10-50M
EMICRON,4200000.0,1-10M
EMICRON,19100000.0,10-50M
EMICRON,4000000.0,1-10M
EMICRON,5460000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,600000000.0,200M-1B
EMICRON,21690000.0,10-50M
EMICRON,4300000.0,1-10M
EMICRON,4300000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,260170558.0,200M-1B
EMICRON,13000000.0,10-50M
EMICRON,130000000.0,50-200M
EMICRON,5000000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,9600000.0,1-10M
EMICRON,35000000.0,10-50M
EMICRON,1600000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,33600000.0,10-50M
EMICRON,30000000.0,10-50M
EMICRON,6000000.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,10800000.0,10-50M
EMICRON,18000000.0,10-50M
EMICRON,126458471.0,50-200M
EMICRON,1800000.0,1-10M
EMICRON,8953333.0,1-10M
EMICRON,1400000.0,1-10M
EMICRON,8000000.0,1-10M
EMICRON,18271428.0,10-50M
EMICRON,36000000.0,10-50M
EMICRON,1500000.0,1-10M
EMICRON,14400000.0,10-50M
EMICRON,10719996.0,10-50M
EMICRON,22800000.0,10-50M
EMICRON,149661711.0,50-200M
EMICRON,8000000.0,1-10M
EMICRON,23400000.0,10-50M
EMICRON,5880000.0,1-10M
EMICRON,20648000.0,10-50M
EMICRON,9360000.0,1-10M
EMICRON,5400000.0,1-10M
EMICRON,4200000.0,1-10M
EMICRON,8400000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,25800000.0,10-50M
EMICRON,1440000.0,1-10M
EMICRON,5160000.0,1-10M
EMICRON,45000000.0,10-50M
EMICRON,6500000.0,1-10M
EMICRON,5000000.0,1-10M
EMICRON,8400000.0,1-10M
EMICRON,2400000.0,1-10M
EMICRON,94000000.0,50-200M
EMICRON,1600000.0,1-10M
EMICRON,1536000.0,1-10M
EMICRON,3500000.0,1-10M
EMICRON,72000000.0,50-200M
EMICRON,15000000.0,10-50M
EMICRON,15000000.0,10-50M
EMICRON,56700000.0,50-200M
EMICRON,5000000.0,1-10M
EMICRON,7200000.0,1-10M
EMICRON,10800000.0,10-50M
EMICRON,1000000.0,1-10M
EMICRON,2400000.0,1-10M
EMICRON,6800000.0,1-10M
EMICRON,1550000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,19500000.0,10-50M
EMICRON,9000000.0,1-10M
EMICRON,9800000.0,1-10M
EMICRON,15960000.0,10-50M
EMICRON,36000000.0,10-50M
EMICRON,2500000.0,1-10M
EMICRON,7200000.0,1-10M
EMICRON,9000000.0,1-10M
EMICRON,4920000.0,1-10M
EMICRON,19200000.0,10-50M
EMICRON,28800000.0,10-50M
EMICRON,4000000.0,1-10M
EMICRON,3500000.0,1-10M
EMICRON,7800000.0,1-10M
EMICRON,10800000.0,10-50M
EMICRON,44000000.0,10-50M
EMICRON,7200000.0,1-10M
EMICRON,10500000.0,10-50M
EMICRON,8500000.0,1-10M
EMICRON,8400000.0,1-10M
EMICRON,22425777.0,10-50M
EMICRON,40000000.0,10-50M
EMICRON,8400000.0,1-10M
EMICRON,9600000.0,1-10M
EMICRON,27600000.0,10-50M
EMICRON,4800000.0,1-10M
EMICRON,1000000.0,1-10M
EMICRON,11348543.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,18000000.0,10-50M
EMICRON,12000000.0,10-50M
EMICRON,17800000.0,10-50M
EMICRON,36288000.0,10-50M
EMICRON,8400000.0,1-10M
EMICRON,10000000.0,10-50M
EMICRON,5400000.0,1-10M
EMICRON,14000000.0,10-50M
EMICRON,8953333.0,1-10M
EMICRON,600000000.0,200M-1B
EMICRON,584992194.0,200M-1B
EMICRON,19200000.0,10-50M
EMICRON,3000000.0,1-10M
EMICRON,1916666.0,1-10M
EMICRON,5400000.0,1-10M
EMICRON,13800000.0,10-50M
EMICRON,3100000.0,1-10M
EMICRON,22000000.0,10-50M
EMICRON,5400000.0,1-10M
EMICRON,8000000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,15000000.0,10-50M
EMICRON,614467630.0,200M-1B
EMICRON,351115076.0,200M-1B
EMICRON,15000000.0,10-50M
EMICRON,33600000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,36000000.0,10-50M
EMICRON,48000000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,9800000.0,1-10M
EMICRON,1080000.0,1-10M
EMICRON,156000000.0,50-200M
EMICRON,18000000.0,10-50M
EMICRON,16488000.0,10-50M
EMICRON,4800000.0,1-10M
EMICRON,180000000.0,50-200M
EMICRON,10590000.0,10-50M
EMICRON,9900000.0,1-10M
EMICRON,7800000.0,1-10M
EMICRON,9000000.0,1-10M
EMICRON,3600000.0,1-10M
EMICRON,3000000.0,1-10M
EMICRON,12000000.0,10-50M
EMICRON,72000000.0,50-200M
EMICRON,182000000.0,50-200M
EMICRON,7100000.0,1-10M
EMICRON,5880000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,9600000.0,1-10M
EMICRON,453941728.0,200M-1B
EMICRON,20000000.0,10-50M
EMICRON,3600000.0,1-10M
EMICRON,73170000.0,50-200M
EMICRON,16608333.0,10-50M
EMICRON,24500000.0,10-50M
EMICRON,8000000.0,1-10M
EMICRON,28000000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,4000000.0,1-10M
EMICRON,20400000.0,10-50M
EMICRON,2400000.0,1-10M
EMICRON,25800000.0,10-50M
EMICRON,6700000.0,1-10M
EMICRON,9014285.0,1-10M
EMICRON,48000000.0,10-50M
EMICRON,46000000.0,10-50M
EMICRON,7200000.0,1-10M
EMICRON,2400000.0,1-10M
EMICRON,6700000.0,1-10M
EMICRON,18000000.0,10-50M
EMICRON,25800000.0,10-50M
EMICRON,3600000.0,1-10M
EMICRON,8000000.0,1-10M
EMICRON,5460000.0,1-10M
EMICRON,6000000.0,1-10M
EMICRON,15462434.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,9000000.0,1-10M
EMICRON,24000000.0,10-50M
EMICRON,18000000.0,10-50M
EMICRON,22000000.0,10-50M
EMICRON,3000000.0,1-10M
EMICRON,4800000.0,1-10M
EMICRON,9360000.0,1-10M
EMICRON,6086769.0,1-10M
EMICRON,84000000.0,50-200M
EMICRON,2800000.0,1-10M
EMICRON,7200000.0,1-10M
EMICRON,168000000.0,50-200M
EMICRON,20000000.0,10-50M
EMICRON,1800000.0,1-10M
EMICRON,2000000.0,1-10M
EMICRON,10088888.0,10-50M
EMICRON,15600000.0,10-50M
EMICRON,5500000.0,1-10M
EMICRON,60000000.0,50-200M
EMICRON,1500000.0,1-10M
EMICRON,2900000.0,1-10M
EMICRON,27000000.0,10-50M
EMICRON,19000000.0,10-50M
EMICRON,33600000.0,10-50M
EMICRON,5000000.0,1-10M
EMICRON,1800000.0,1-10M
EMICRON,5760000.0,1-10M
EMICRON,21325000.0,10-50M
EMICRON,27000000.0,10-50M
EMICRON,26000000.0,10-50M
EMICRON,39800000.0,10-50M
EMICRON,20000000.0,10-50M
EMICRON,10000000.0,10-50M
EMICRON,8280000.0,1-10M
EMICRON,56000000.0,50-200M
EMICRON,3840000.0,1-10M
EMICRON,3480000.0,1-10M
EMICRON,39120000.0,10-50M
